iter,AgentID,Slot,jy,x_cap,z_cap,lambda_cap,rho_cap,primal_local,dual_local
1652,Gen_VRES_Wind,cap,1,13359.6858298084,13360.376348257076,-1817.2737951031863,0.9434258183167467,0.6905184486749931,0.6209662070254459
1653,Gen_VRES_Wind,cap,1,13358.961463007403,13359.685829806187,-1817.9252480356904,0.9434258183167467,0.7243667987841036,0.6514529345924871
1654,Gen_VRES_Wind,cap,1,13358.2016077268,13358.96146300457,-1818.6086343755949,0.9434258183167467,0.7598552777708392,0.6833863425763141
1655,Gen_VRES_Wind,cap,1,13357.410012055683,13358.201607723106,-1819.325501462828,0.9434258183167467,0.7915956674223708,0.7168670907186144
1656,Gen_VRES_Wind,cap,1,13356.592110098038,13357.410012051285,-1820.072313253142,0.9434258183167467,0.8179019532472012,0.7468117944634266
1657,Gen_VRES_Wind,cap,1,13355.74862770348,13356.592110092757,-1820.8439430726871,0.9434258183167467,0.8434823892766872,0.771629824526891
1658,Gen_VRES_Wind,cap,1,13354.880265363545,13355.748627702938,-1821.6397061360262,0.9434258183167467,0.8683623393935704,0.7957630638505155
1659,Gen_VRES_Wind,cap,1,13353.98781841354,13354.880265363012,-1822.458941586664,0.9434258183167467,0.8924469494722871,0.8192354511406356
1660,Gen_VRES_Wind,cap,1,13353.071750321598,13353.987818411628,-1823.3008990802741,0.9434258183167467,0.916068090029512,0.8419574954137784
1661,Gen_VRES_Wind,cap,1,13352.133685760151,13353.071750318579,-1824.1651413677441,0.9434258183167467,0.9380645584278682,0.8642422903186469
1662,Gen_VRES_Wind,cap,1,13351.170031082313,13352.1336857557,-1825.0501356914128,0.9434258183167467,0.963654673387282,0.8849943278680007
1663,Gen_VRES_Wind,cap,1,13350.18378253201,13351.17003107643,-1825.959272390228,0.9434258183167467,0.9862485444191407,0.9091367043649615
1664,Gen_VRES_Wind,cap,1,13349.207943094996,13350.18378252622,-1826.8897247303105,0.9434258183167467,0.9758394312229939,0.9304523455463317
1665,Gen_VRES_Wind,cap,1,13348.243269480103,13349.207943094905,-1827.8103568442577,0.9434258183167467,0.9646736148024502,0.9206321140331057
1,GreenH2_Coalition,H2,1,1705.543156243562,1706.2934784554955,0.0,0.1,0.937902763414104,Inf
1,GreenH2_Coalition,EP,2,1279.1573671826777,1279.7201088391232,0.0,0.1,0.937902763414104,Inf
2,GreenH2_Coalition,H2,1,1704.9592946626099,1705.5431562435615,-0.07503222119335079,0.1,0.7298269753132899,0.07503222119339625
2,GreenH2_Coalition,EP,2,1278.7194709984178,1279.1573671826711,-0.056274165644549616,0.1,0.7298269753132899,0.07503222119339625
3,GreenH2_Coalition,H2,1,1704.4142427128122,1704.959294662432,-0.1334183792885142,0.10500000000000001,0.6813149360652005,0.061305466018591236
3,GreenH2_Coalition,EP,2,1278.3106820362086,1278.7194709968242,-0.10006378406988006,0.10500000000000001,0.6813149360652005,0.061305466018591236
4,GreenH2_Coalition,H2,1,1703.8337918621091,1704.414242712618,-0.1906488339985981,0.11025000000000001,0.725563563118385,0.060091977466996134
4,GreenH2_Coalition,EP,2,1277.8753438966114,1278.3106820344635,-0.1429866249345116,0.11025000000000001,0.725563563118385,0.060091977466996134
5,GreenH2_Coalition,H2,1,1703.2740635816735,1703.8337918621057,-0.2546435402672039,0.11576250000000002,0.6996603468067406,0.06719444158243092
5,GreenH2_Coalition,EP,2,1277.4555476924777,1277.8753438965794,-0.19098265463270714,0.11576250000000002,0.6996603468067406,0.06719444158243092
6,GreenH2_Coalition,H2,1,1702.7728763737919,1703.2740635809196,-0.3194390853307344,0.12155062500000002,0.6264840088966139,0.06803532240835268
6,GreenH2_Coalition,EP,2,1277.0796572803656,1277.4555476856897,-0.23957931271002533,0.12155062500000002,0.6264840088966139,0.06803532240835268
7,GreenH2_Coalition,H2,1,1702.3359409390528,1702.7728763737891,-0.3803587035991125,0.12762815625000004,0.5461692913882871,0.06396559918214524
7,GreenH2_Coalition,EP,2,1276.7519557076766,1277.079657280342,-0.2852690264086695,0.12762815625000004,0.5461692913882871,0.06396559918214524
8,GreenH2_Coalition,H2,1,1701.9341870773742,1702.3359409386467,-0.4361239675348076,0.13400956406250006,0.5021923264575889,0.058553527186899705
8,GreenH2_Coalition,EP,2,1276.4506403082523,1276.751955703985,-0.3270929739281696,0.13400956406250006,0.5021923264575889,0.058553527186899705
9,GreenH2_Coalition,H2,1,1701.5182181285782,1701.9341870773474,-0.48996282734435903,0.14071004226562506,0.5199611815137359,0.05653080280380428
9,GreenH2_Coalition,EP,2,1276.1386636038467,1276.4506403080106,-0.3674721187556247,0.14071004226562506,0.5199611815137359,0.05653080280380428
10,GreenH2_Coalition,H2,1,1701.081449219988,1701.5182181276832,-0.5484938357068615,0.14774554437890633,0.5459611338816103,0.06145755891285138
10,GreenH2_Coalition,EP,2,1275.8110869162201,1276.1386635957624,-0.411370373984425,0.14774554437890633,0.5459611338816103,0.06145755891285138
11,GreenH2_Coalition,H2,1,1700.6309257545568,1701.0814492198406,-0.6130244957420833,0.15513282159785166,0.5631543315967974,0.06775719305983982
11,GreenH2_Coalition,EP,2,1275.4731943159309,1275.8110869148804,-0.4597683688292351,0.15513282159785166,0.5631543315967974,0.06775719305983982
12,GreenH2_Coalition,H2,1,1700.1739708379387,1700.6309257545554,-0.6829154721076045,0.16288946267774426,0.5711936457641514,0.07338552518401946
12,GreenH2_Coalition,EP,2,1275.1304781284653,1275.4731943159165,-0.5121866011013125,0.16288946267774426,0.5711936457641514,0.07338552518401946
13,GreenH2_Coalition,H2,1,1699.7213981437194,1700.1739708379373,-0.7573486129432561,0.17103393581163148,0.5657158677571715,0.07815479787766744
13,GreenH2_Coalition,EP,2,1274.791048607815,1275.130478128453,-0.5680114567262179,0.17103393581163148,0.5657158677571715,0.07815479787766744
14,GreenH2_Coalition,H2,1,1699.2710618529418,1699.7213981437162,-0.8347539020762186,0.17958563260221305,0.5629203634647638,0.08127555359018228
14,GreenH2_Coalition,EP,2,1274.4532963897118,1274.7910486077872,-0.6260654235716037,0.17958563260221305,0.5629203634647638,0.08127555359018228
15,GreenH2_Coalition,H2,1,1698.8144175516964,1699.2710618529413,-0.9156278297386788,0.18856491423232372,0.5708053765307796,0.08491762404566901
15,GreenH2_Coalition,EP,2,1274.1108131638148,1274.453296389706,-0.6867208693174689,0.18856491423232372,0.5708053765307796,0.08491762404566901
16,GreenH2_Coalition,H2,1,1698.3530928248947,1698.8144175516913,-1.0017349232376176,0.1979931599439399,0.5766559084844175,0.09041244817487604
16,GreenH2_Coalition,EP,2,1273.7648196186901,1274.1108131637686,-0.7513011894336767,0.1979931599439399,0.5766559084844175,0.09041244817487604
17,GreenH2_Coalition,H2,1,1697.888664174482,1698.3530928248922,-1.0930740636563605,0.2078928179411369,0.5805358128867738,0.09590609744020005
17,GreenH2_Coalition,EP,2,1273.4164981310714,1273.7648196186692,-0.8198055447439749,0.2078928179411369,0.5805358128867738,0.09590609744020005
18,GreenH2_Coalition,H2,1,1697.425331016948,1697.8886641744562,-1.189625444522721,0.21828745883819375,0.5791664465510167,0.10137894991533669
18,GreenH2_Coalition,EP,2,1273.0689982632682,1273.4164981308422,-0.8922190803501275,0.21828745883819375,0.5791664465510167,0.10137894991533669
19,GreenH2_Coalition,H2,1,1696.9762150439556,1697.4253310168783,-1.2907652620706755,0.22920183178010345,0.5613949655072702,0.10619680844129925
19,GreenH2_Coalition,EP,2,1272.7321612840437,1273.0689982626589,-0.9680739433894682,0.22920183178010345,0.5613949655072702,0.10619680844129925
20,GreenH2_Coalition,H2,1,1696.543081443539,1696.9762150438212,-1.3937034657462744,0.24066192336910863,0.5414169998452053,0.10808511389171829
20,GreenH2_Coalition,EP,2,1272.4073110835002,1272.732161282866,-1.045277595899327,0.24066192336910863,0.5414169998452053,0.10808511389171829
21,GreenH2_Coalition,H2,1,1696.1247246044013,1696.5430814434353,-1.497942231065973,0.25269501953756407,0.5229460487247707,0.10945070361188348
21,GreenH2_Coalition,EP,2,1272.093543453414,1272.4073110825766,-1.1234566696855282,0.25269501953756407,0.5229460487247707,0.10945070361188348
22,GreenH2_Coalition,H2,1,1695.7173437093102,1696.1247246043877,-1.6036589206793441,0.2653297705144423,0.5092261187439363,0.11100252409765955
22,GreenH2_Coalition,EP,2,1271.7880077821542,1272.0935434532907,-1.2027441868670297,0.2653297705144423,0.5092261187439363,0.11100252409765955
23,GreenH2_Coalition,H2,1,1695.3220526767564,1695.7173437092902,-1.7117492000822239,0.27859625904016444,0.49411379022053553,0.11349479337859815
23,GreenH2_Coalition,EP,2,1271.491539508312,1271.7880077819677,-1.2838118963736713,0.27859625904016444,0.49411379022053553,0.11349479337859815
24,GreenH2_Coalition,H2,1,1694.9380346611606,1695.3220526766702,-1.821875802978266,0.2925260719921727,0.480022519178965,0.11563293306605252
24,GreenH2_Coalition,EP,2,1271.2035259962172,1271.4915395075027,-1.3664068483382783,0.2925260719921727,0.480022519178965,0.11563293306605252
25,GreenH2_Coalition,H2,1,1694.563767178105,1694.9380346611215,-1.9342110846295133,0.3071523755917813,0.4678343532971212,0.11795204574582191
25,GreenH2_Coalition,EP,2,1270.9228253843678,1271.2035259958411,-1.4506583094752985,0.3071523755917813,0.4678343532971212,0.11795204574582191
26,GreenH2_Coalition,H2,1,1694.1975027384951,1694.5637671780169,-2.0491682311447605,0.3225099943713704,0.45783054931798683,0.12070500386946169
26,GreenH2_Coalition,EP,2,1270.6481270540116,1270.9228253835126,-1.5368761691193948,0.3225099943713704,0.45783054931798683,0.12070500386946169
27,GreenH2_Coalition,H2,1,1693.7810540099763,1694.19750273848,-2.167292173473346,0.3386354940899389,0.5205609104999439,0.12403013945017387
27,GreenH2_Coalition,EP,2,1270.3357905076982,1270.64812705386,-1.6254691258205893,0.3386354940899389,0.5205609104999439,0.12403013945017387
28,GreenH2_Coalition,H2,1,1693.3843212635707,1693.7810540099492,-2.308316494413293,0.3555672687944359,0.49591593294999253,0.148075536996565
28,GreenH2_Coalition,EP,2,1270.0382409477168,1270.335790507462,-1.7312373664524219,0.3555672687944359,0.49591593294999253,0.148075536996565
29,GreenH2_Coalition,H2,1,1692.998264048395,1693.3843212635659,-2.4493816734844387,0.37334563223415773,0.4825715189417224,0.14811843802648553
29,GreenH2_Coalition,EP,2,1269.7486980363328,1270.0382409476745,-1.8370362507420168,0.37334563223415773,0.4825715189417224,0.14811843802648553
30,GreenH2_Coalition,H2,1,1692.6077549737179,1692.99826404839,-2.5935144485609847,0.3920129138458656,0.48813634331158934,0.1513394138323344
30,GreenH2_Coalition,EP,2,1269.455816230336,1269.7486980362926,-1.9451358320357806,0.3920129138458656,0.48813634331158934,0.1513394138323344
31,GreenH2_Coalition,H2,1,1692.2125677467284,1692.6077549737122,-2.74659904880644,0.4116135595381589,0.49398403304276145,0.16073883026006797
31,GreenH2_Coalition,EP,2,1269.1594258111913,1269.4558162302842,-2.0599492822012433,0.4116135595381589,0.49398403304276145,0.16073883026006797
32,GreenH2_Coalition,H2,1,1691.8279882618845,1692.212567746585,-2.9092634699892597,0.4321942375150669,0.4807243555873356,0.17079764230396857
32,GreenH2_Coalition,EP,2,1268.8709911968938,1269.1594258099387,-2.1819475976170617,0.4321942375150669,0.4807243555873356,0.17079764230396857
33,GreenH2_Coalition,H2,1,1691.455748610144,1691.8279882618244,-3.0754765071433092,0.4538039493908203,0.46529956436911557,0.1745236890389923
33,GreenH2_Coalition,EP,2,1268.5918114579938,1268.8709911963683,-2.3066073752749796,0.4538039493908203,0.46529956436911557,0.1745236890389923
34,GreenH2_Coalition,H2,1,1691.0965395615199,1691.4557486100953,-3.2444003311957843,0.47649414686036135,0.4490113104829561,0.1773700152782841
34,GreenH2_Coalition,EP,2,1268.3224046715338,1268.5918114575716,-2.433300243139234,0.47649414686036135,0.4490113104829561,0.1773700152782841
35,GreenH2_Coalition,H2,1,1690.7497227912982,1691.0965395614705,-3.415561340341239,0.5003188542033794,0.4335209624629897,0.17971905962741308
35,GreenH2_Coalition,EP,2,1268.0622920938945,1268.322404671103,-2.5616709998106764,0.5003188542033794,0.4335209624629897,0.17971905962741308
36,GreenH2_Coalition,H2,1,1690.413966234073,1690.7497227912454,-3.5890803094124015,0.5253347969135485,0.4196956961367505,0.18219491755243258
36,GreenH2_Coalition,EP,2,1267.8104746761026,1268.062292093434,-2.691810226403508,0.5253347969135485,0.4196956961367505,0.18219491755243258
37,GreenH2_Coalition,H2,1,1690.0855286965116,1690.4139662340042,-3.765464912186913,0.5516015367592259,0.410546921105788,0.18520383295123916
37,GreenH2_Coalition,EP,2,1267.5641465236504,1267.8104746755032,-2.824098678196643,0.5516015367592259,0.410546921105788,0.18520383295123916
38,GreenH2_Coalition,H2,1,1689.7648954899055,1690.0855286963526,-3.9466315625972572,0.5791816135971871,0.4007915074616449,0.19022498302291319
38,GreenH2_Coalition,EP,2,1267.3236716184247,1267.5641465222645,-2.9599736653057196,0.5791816135971871,0.4007915074616449,0.19022498302291319
39,GreenH2_Coalition,H2,1,1689.452786446764,1689.7648954897807,-4.1323364204801605,0.6081406942770465,0.39013630376084624,0.1949901008529617
39,GreenH2_Coalition,EP,2,1267.0895898350896,1267.3236716173355,-3.0992523081413226,0.6081406942770465,0.39013630376084624,0.1949901008529617
40,GreenH2_Coalition,H2,1,1689.1442189054487,1689.452786446762,-4.322142630590397,0.6385477289908988,0.38570942663814095,0.1992965206170553
40,GreenH2_Coalition,EP,2,1266.8581641790925,1267.0895898350716,-3.2416069657140096,0.6385477289908988,0.38570942663814095,0.1992965206170553
41,GreenH2_Coalition,H2,1,1688.8348184677052,1689.1442189054483,-4.519177733336325,0.6704751154404438,0.38675054687728333,0.20688685788352912
41,GreenH2_Coalition,EP,2,1266.6261138512816,1266.8581641790863,-3.389383292769717,0.6704751154404438,0.38675054687728333,0.20688685788352912
42,GreenH2_Coalition,H2,1,1688.5266355300091,1688.8348184676424,-4.72662302754944,0.7039988712124661,0.38522867200904326,0.21781755896795021
42,GreenH2_Coalition,EP,2,1266.3949766475612,1266.6261138507318,-3.544967263092566,0.7039988712124661,0.38522867200904326,0.21781755896795021
43,GreenH2_Coalition,H2,1,1688.2128893148092,1688.526635530002,-4.943583467770239,0.7391988147730894,0.39218276879696534,0.2278084622370486
43,GreenH2_Coalition,EP,2,1266.1596669864305,1266.3949766475016,-3.707687593219908,0.7391988147730894,0.39218276879696534,0.2278084622370486
44,GreenH2_Coalition,H2,1,1687.8984930207844,1688.2128893147687,-5.1755042981803365,0.7761587555117438,0.3929953673870841,0.24351687196201555
44,GreenH2_Coalition,EP,2,1265.923869765744,1266.1596669860767,-3.881628215788353,0.7761587555117438,0.3929953673870841,0.24351687196201555
45,GreenH2_Coalition,H2,1,1687.5746733016827,1687.8984930207648,-5.419525734456752,0.8149666932873311,0.4047746487356562,0.2562225081061722
45,GreenH2_Coalition,EP,2,1265.6810049764572,1265.9238697655737,-4.064644292874865,0.8149666932873311,0.4047746487356562,0.2562225081061722
46,GreenH2_Coalition,H2,1,1687.241886352469,1687.574673301658,-5.683428020138377,0.8557150279516976,0.4159836862891552,0.2770973999867203
46,GreenH2_Coalition,EP,2,1265.4314147646805,1265.6810049762437,-4.262571006977096,0.8557150279516976,0.4159836862891552,0.2770973999867203
47,GreenH2_Coalition,H2,1,1686.8985667069433,1687.241886352428,-5.968198813665675,0.8985007793492825,0.4291495564666093,0.29900933324043627
47,GreenH2_Coalition,EP,2,1265.1739250308565,1265.431414764321,-4.476149101841322,0.8985007793492825,0.4291495564666093,0.29900933324043627
48,GreenH2_Coalition,H2,1,1686.5422378836101,1686.8985667068623,-6.276671782699711,0.9434258183167467,0.445411028701028,0.3238966175621027
48,GreenH2_Coalition,EP,2,1264.9066784133147,1265.1739250301468,-4.707503828033688,0.9434258183167467,0.445411028701028,0.3238966175621027
49,GreenH2_Coalition,H2,1,1686.1679384192134,1686.5422378835342,-6.612841594366232,0.990597109232584,0.4678743302722978,0.35297830232507665
49,GreenH2_Coalition,EP,2,1264.6259538146246,1264.9066784126508,-4.959631186210944,0.990597109232584,0.4678743302722978,0.35297830232507665
50,GreenH2_Coalition,H2,1,1685.7740993360317,1686.1679384191868,-6.983621561709678,1.0401269646942133,0.4922988537982292,0.38931896573828884
50,GreenH2_Coalition,EP,2,1264.3305745022667,1264.6259538143902,-5.237716161506132,1.0401269646942133,0.4922988537982292,0.38931896573828884
51,GreenH2_Coalition,H2,1,1685.3601678667737,1685.7740993360014,-7.393264211849819,1.092133312928924,0.5174143363443363,0.43012478268017423
51,GreenH2_Coalition,EP,2,1264.0201259003975,1264.3305745020011,-5.544948148858599,1.092133312928924,0.5174143363443363,0.43012478268017423
52,GreenH2_Coalition,H2,1,1684.9273278299784,1685.3601678667342,-7.845332558662994,1.1467399785753702,0.5410500458897787,0.47467176419920265
52,GreenH2_Coalition,EP,2,1263.6954958725755,1264.0201259000507,-5.883999408622133,1.1467399785753702,0.5410500458897787,0.47467176419920265
53,GreenH2_Coalition,H2,1,1684.4902818662758,1684.927327829967,-8.34168753313891,1.1467399785753702,0.5463074544044048,0.49635497448895244
53,GreenH2_Coalition,EP,2,1263.3677114000561,1263.6954958724752,-6.256265639373992,1.1467399785753702,0.5463074544044048,0.49635497448895244
54,GreenH2_Coalition,H2,1,1684.0490394802719,1684.4902818662326,-8.842865612178564,1.1467399785753702,0.5515529822346708,0.5011780790891953
54,GreenH2_Coalition,EP,2,1263.0367796105645,1263.3677113996746,-6.632149198253239,1.1467399785753702,0.5515529822346708,0.5011780790891953
55,GreenH2_Coalition,H2,1,1683.6041624547333,1684.0490394802273,-9.348855896401771,1.1467399785753702,0.5560962818512053,0.5059902842743115
55,GreenH2_Coalition,EP,2,1262.703121841077,1263.0367796101705,-7.011641911007243,1.1467399785753702,0.5560962818512053,0.5059902842743115
56,GreenH2_Coalition,H2,1,1683.1566789945236,1683.6041624547297,-9.85901416708538,1.1467399785753702,0.559354325225786,0.5101582706877805
56,GreenH2_Coalition,EP,2,1262.3675092459457,1262.7031218410473,-7.394260613988922,1.1467399785753702,0.559354325225786,0.5101582706877805
57,GreenH2_Coalition,H2,1,1682.7068516161057,1683.1566789945173,-10.372161340654909,1.1467399785753702,0.562284222962262,0.5131471735768285
57,GreenH2_Coalition,EP,2,1262.0301387121663,1262.367509245888,-7.779120994105316,1.1467399785753702,0.562284222962262,0.5131471735768285
58,GreenH2_Coalition,H2,1,1682.2694589634098,1682.7068516160948,-10.88799637893719,1.1467399785753702,0.5467408156035162,0.5158350382947975
58,GreenH2_Coalition,EP,2,1261.7020942229788,1262.0301387120712,-8.165997272717295,1.1467399785753702,0.5467408156035162,0.5158350382947975
59,GreenH2_Coalition,H2,1,1681.8435353746813,1682.269458963357,-11.389572020106266,1.1467399785753702,0.532404485791676,0.5015756412295679
59,GreenH2_Coalition,EP,2,1261.3826515310993,1261.7020942225179,-8.542179003110954,1.1467399785753702,0.532404485791676,0.5015756412295679
60,GreenH2_Coalition,H2,1,1681.4290999316927,1681.8435353746702,-11.877995627058969,1.1467399785753702,0.5180443034943437,0.4884236069654782
60,GreenH2_Coalition,EP,2,1261.0718249491488,1261.3826515310027,-8.908496708224314,1.1467399785753702,0.5180443034943437,0.4884236069654782
61,GreenH2_Coalition,H2,1,1681.026715563341,1681.4290999316456,-12.353245318059852,1.1467399785753702,0.5029804602924287,0.47524969105485626
61,GreenH2_Coalition,EP,2,1260.770036672653,1261.0718249487343,-9.26493397604013,1.1467399785753702,0.5029804602924287,0.47524969105485626
62,GreenH2_Coalition,H2,1,1680.6366849272981,1681.0267155633228,-12.814675559948576,1.1467399785753702,0.4875382950117455,0.46143024190958354
62,GreenH2_Coalition,EP,2,1260.4775136955054,1260.770036672492,-9.61100665728778,1.1467399785753702,0.4875382950117455,0.46143024190958354
63,GreenH2_Coalition,H2,1,1680.2455331960718,1680.6366849272945,-13.261939283147251,1.1467399785753702,0.4889396640127416,0.4472637232028467
63,GreenH2_Coalition,EP,2,1260.1841498970798,1260.4775136954709,-9.946454449650282,1.1467399785753702,0.4889396640127416,0.4472637232028467
64,GreenH2_Coalition,H2,1,1679.8545674355032,1680.2455331960687,-13.710488611029215,1.1467399785753702,0.48870720069180607,0.4485493278856139
64,GreenH2_Coalition,EP,2,1259.8909255766525,1260.1841498970516,-10.282866445532031,1.1467399785753702,0.48870720069180607,0.4485493278856139
65,GreenH2_Coalition,H2,1,1679.4640959626395,1679.8545674355003,-14.158824678923743,1.1467399785753702,0.4880893409777855,0.4483360678979173
65,GreenH2_Coalition,EP,2,1259.5980719721433,1259.8909255766252,-10.619118496424246,1.1467399785753702,0.4880893409777855,0.4483360678979173
66,GreenH2_Coalition,H2,1,1679.0738259537106,1679.4640959626197,-14.60659392734641,1.1467399785753702,0.4878375110506113,0.44776924844535
66,GreenH2_Coalition,EP,2,1259.3053694654259,1259.5980719719648,-10.954945432553579,1.1467399785753702,0.4878375110506113,0.44776924844535
67,GreenH2_Coalition,H2,1,1678.6966638982253,1679.0738259536931,-15.05413214900139,1.1467399785753702,0.4714525691816561,0.4475382216750571
67,GreenH2_Coalition,EP,2,1259.0224979239242,1259.30536946527,-11.290599098631006,1.1467399785753702,0.4714525691816561,0.4475382216750571
68,GreenH2_Coalition,H2,1,1678.3309542168772,1678.6966638981944,-15.486638956407985,1.1467399785753702,0.4571371015278601,0.43250680744205555
68,GreenH2_Coalition,EP,2,1258.7482156628557,1259.022497923646,-11.614979203893338,1.1467399785753702,0.4571371015278601,0.43250680744205555
69,GreenH2_Coalition,H2,1,1677.976304248827,1678.3309542168536,-15.906012868526458,1.1467399785753702,0.4433124599513121,0.4193739121455907
69,GreenH2_Coalition,EP,2,1258.4822281867566,1258.7482156626402,-11.929509637755482,1.1467399785753702,0.4433124599513121,0.4193739121455907
70,GreenH2_Coalition,H2,1,1677.633912104353,1677.9763042488107,-16.312704165262897,1.1467399785753702,0.4279901805117333,0.40669129675521315
70,GreenH2_Coalition,EP,2,1258.2254340783657,1258.4822281866082,-12.2345281101515,1.1467399785753702,0.4279901805117333,0.40669129675521315
71,GreenH2_Coalition,H2,1,1677.3034086563976,1677.6339121043407,-16.705338925662797,1.1467399785753702,0.4131293087741142,0.39263476041398104
71,GreenH2_Coalition,EP,2,1257.9775564942229,1258.2254340782556,-12.529004180335788,1.1467399785753702,0.4131293087741142,0.39263476041398104
72,GreenH2_Coalition,H2,1,1676.9724743120069,1677.3034086561686,-17.084340442476154,1.1467399785753702,0.41366792975977656,0.37900151707592183
72,GreenH2_Coalition,EP,2,1257.7293557347425,1257.9775564921265,-12.813255315738786,1.1467399785753702,0.41366792975977656,0.37900151707592183
73,GreenH2_Coalition,H2,1,1676.642351389919,1676.972474311919,-17.463836085210033,1.1467399785753702,0.4126536522475362,0.3794956428345249
73,GreenH2_Coalition,EP,2,1257.4817635428603,1257.7293557339394,-13.097877046943687,1.1467399785753702,0.4126536522475362,0.3794956428345249
74,GreenH2_Coalition,H2,1,1676.3142512108238,1676.642351389869,-17.842401237711666,1.1467399785753702,0.41012522378573524,0.37856515255899637
74,GreenH2_Coalition,EP,2,1257.2356884081523,1257.4817635424017,-13.381800910837155,1.1467399785753702,0.41012522378573524,0.37856515255899637
75,GreenH2_Coalition,H2,1,1675.9879841020988,1676.31425121082,-18.218646830000445,1.1467399785753702,0.4078338858936149,0.3762455922932118
75,GreenH2_Coalition,EP,2,1256.9909880765872,1257.235688408115,-13.663985105014238,1.1467399785753702,0.4078338858936149,0.3762455922932118
76,GreenH2_Coalition,H2,1,1675.649447133159,1675.987984102097,-18.592790367265174,1.1467399785753702,0.42317121114324435,0.3741435372668142
76,GreenH2_Coalition,EP,2,1256.7370853499183,1256.9909880765729,-13.944592757947856,1.1467399785753702,0.42317121114324435,0.3741435372668142
77,GreenH2_Coalition,H2,1,1675.2977858936347,1675.649447133153,-18.98100424377224,1.1467399785753702,0.43957654936725704,0.388213876513844
77,GreenH2_Coalition,EP,2,1256.4733394202772,1256.7370853498649,-14.235753165271966,1.1467399785753702,0.43957654936725704,0.388213876513844
78,GreenH2_Coalition,H2,1,1674.9325800500596,1675.2977858936288,-19.384268246043252,1.1467399785753702,0.4565073044476321,0.4032640022777912
78,GreenH2_Coalition,EP,2,1256.1994350375678,1256.4733394202217,-14.53820116691669,1.1467399785753702,0.4565073044476321,0.4032640022777912
79,GreenH2_Coalition,H2,1,1674.5528070188448,1674.932580050057,-19.803064387273317,1.1467399785753702,0.4747162889409082,0.4187961412331916
79,GreenH2_Coalition,EP,2,1255.9146052642575,1256.1994350375428,-14.852298272812902,1.1467399785753702,0.4747162889409082,0.4187961412331916
80,GreenH2_Coalition,H2,1,1674.156315121803,1674.5528070188304,-20.238565304949045,1.1467399785753702,0.4956148710560228,0.43550091769215427
80,GreenH2_Coalition,EP,2,1255.617236341733,1255.9146052641229,-15.178923960927726,1.1467399785753702,0.4956148710560228,0.43550091769215427
81,GreenH2_Coalition,H2,1,1673.7421089391169,1674.1563151217588,-20.69323841445172,1.1467399785753702,0.5177577281447612,0.45467310955325796
81,GreenH2_Coalition,EP,2,1255.3065817046004,1255.617236341319,-15.51992879261819,1.1467399785753702,0.5177577281447612,0.45467310955325796
82,GreenH2_Coalition,H2,1,1673.3099696527333,1673.7421089390864,-21.168225203460302,1.1467399785753702,0.5401741079156637,0.47498678904351954
82,GreenH2_Coalition,EP,2,1254.9824772395928,1255.3065817043148,-15.876168884073342,1.1467399785753702,0.5401741079156637,0.47498678904351954
83,GreenH2_Coalition,H2,1,1672.8599607246829,1673.3099696527281,-21.663776599434375,1.1467399785753702,0.5625111600304535,0.4955513959800683
83,GreenH2_Coalition,EP,2,1254.6449705435557,1254.9824772395461,-16.247832431004877,1.1467399785753702,0.5625111600304535,0.4955513959800683
84,GreenH2_Coalition,H2,1,1672.39214794513,1672.859960724678,-22.179819827939692,1.1467399785753702,0.584765974412403,0.5160432285107944
84,GreenH2_Coalition,EP,2,1254.2941109588853,1254.6449705435086,-16.634864852334,1.1467399785753702,0.584765974412403,0.5160432285107944
85,GreenH2_Coalition,H2,1,1671.9065557753229,1672.392147945126,-22.716279444735864,1.1467399785753702,0.606990212191613,0.5364596168008653
85,GreenH2_Coalition,EP,2,1253.929916831596,1254.2941109588446,-17.037209564887913,1.1467399785753702,0.606990212191613,0.5364596168008653
86,GreenH2_Coalition,H2,1,1671.403095457973,1671.9065557753106,-23.273127399132253,1.1467399785753702,0.6293253966449356,0.5568479544104686
86,GreenH2_Coalition,EP,2,1253.552321593525,1253.929916831483,-17.45484553056618,1.1467399785753702,0.6293253966449356,0.5568479544104686
87,GreenH2_Coalition,H2,1,1670.8814748844666,1671.4030954579675,-23.850465472649535,1.1467399785753702,0.6520257168491298,0.5773380735235407
87,GreenH2_Coalition,EP,2,1253.161106163395,1253.5523215934757,-17.887849085652384,1.1467399785753702,0.6520257168491298,0.5773380735235407
88,GreenH2_Coalition,H2,1,1670.3415178192336,1670.8814748844616,-24.448628637930508,1.1467399785753702,0.6749463315052707,0.5981631652867087
88,GreenH2_Coalition,EP,2,1252.7561383644747,1253.1611061633462,-18.336471459561356,1.1467399785753702,0.6749463315052707,0.5981631652867087
89,GreenH2_Coalition,H2,1,1669.7829405593411,1670.3415178192276,-25.067818991341696,1.1467399785753702,0.6982215748163526,0.619190353417966
89,GreenH2_Coalition,EP,2,1252.3372054195756,1252.7561383644208,-18.800864224562904,1.1467399785753702,0.6982215748163526,0.619190353417966
90,GreenH2_Coalition,H2,1,1669.205024670337,1669.7829405593332,-25.708361866376666,1.1467399785753702,0.7223948611160722,0.640542875044098
90,GreenH2_Coalition,EP,2,1251.903768502968,1252.3372054195,-19.281271380759218,1.1467399785753702,0.7223948611160722,0.640542875044098
