Iter,Year,Price,Balance
2510,2021,1045.4866335708284,35.21405621306894
2511,2021,1045.3998770453638,35.18459088289205
2512,2021,1045.3131930829306,35.15516254236627
2513,2021,1045.226581592954,35.12577093498521
2514,2021,1045.1400424822623,35.0964171139135
2515,2021,1045.0535756602485,35.06710003892135
2516,2021,1044.9671810368231,35.037819500287014
2517,2021,1044.880858521668,35.008575590695955
2518,2021,1044.794608023497,34.97936870273179
2519,2021,1044.7084294527954,34.950198117880745
2520,2021,1044.6223227190972,34.92106422204256
2521,2021,1044.5362877328494,34.891966644904414
2522,2021,1044.450324514885,34.86286061880605
2523,2021,1044.3644328687362,34.833834271461
2524,2021,1044.2786127049308,34.80484420995049
2525,2021,1044.1928639337727,34.77589052520716
2526,2021,1044.1071864672936,34.746972516546975
2527,2021,1044.021580215421,34.718091037235126
2528,2021,1043.9360450890306,34.68924570278705
2529,2021,1043.8505809998783,34.66043615618332
2530,2021,1043.7651878577349,34.63166320262371
2531,2021,1043.6798655705654,34.602927574277146
2532,2021,1043.5946140488072,34.57422826858601
2533,2021,1043.5094332033837,34.54556508844394
2534,2021,1043.424322946528,34.51693750250956
2535,2021,1043.3392831891833,34.48834603427849
2536,2021,1043.254313841838,34.45979086787702
2537,2021,1043.1694148155464,34.431271773848266
2538,2021,1043.0845860216732,34.40278862638206
2539,2021,1042.9998273721917,34.37434117859243
2540,2021,1042.9151387779418,34.34592989026896
2541,2021,1042.8305201493724,34.31755491984427
2542,2021,1042.7459714416723,34.28919812283107
2543,2021,1042.6614925235071,34.26089458923616
2544,2021,1042.5770833059655,34.232627114127126
2545,2021,1042.492743700986,34.20439535275568
2546,2021,1042.4084736172192,34.17620063874392
2547,2021,1042.3242729658532,34.14804194289309
2548,2021,1042.2401416572955,34.11991958179783
2549,2021,1042.1560795801763,34.09184238720741
2550,2021,1042.0720866680856,34.063792125720965
2551,2021,1041.9881628309975,34.03577837467424
2552,2021,1041.904307980971,34.00780028852796
2553,2021,1041.820522029079,33.97985826728427
2554,2021,1041.7368073919033,33.95093618796227
2555,2021,1041.6531615540678,33.92303423334579
2556,2021,1041.5695844275185,33.89516798937325
2557,2021,1041.4860759229712,33.867337955321545
2558,2021,1041.4026359497107,33.839544711243434
2559,2021,1041.3192644181572,33.811787796674935
2560,2021,1041.235961232764,33.78406963164525
2561,2021,1041.1527263031876,33.75638810606006
2562,2021,1041.0695595333461,33.72874554677719
2563,2021,1040.9864608311514,33.70114033455775
2564,2021,1040.9034300993353,33.67357456986542
2565,2021,1040.8204672323454,33.64605161254872
2566,2021,1040.7375721323965,33.61856831262776
2567,2021,1040.654744700078,33.591125329187435
2568,2021,1040.5719848362164,33.56372256613827
2569,2021,1040.4892924410108,33.53636027787229
2570,2021,1040.4066674184783,33.50903691595022
2571,2021,1040.3241096610022,33.48175719865367
2572,2021,1040.2416190723955,33.454516490510514
2573,2021,1040.1591955538736,33.42731584498529
2574,2021,1040.0768390090145,33.400154303984664
2575,2021,1039.9945493423488,33.37303148109231
2576,2021,1039.912326458081,33.34594750859128
2577,2021,1039.8301702647354,33.31890063459764
2578,2021,1039.7480806731555,33.29188991854926
2579,2021,1039.6660575956457,33.26491476789988
2580,2021,1039.5841009481026,33.23797372584272
2581,2021,1039.5022106442218,33.21106768493928
2582,2021,1039.4203866021405,33.18419484409833
2583,2021,1039.3386287406238,33.157354948451484
2584,2021,1039.2569369780267,33.13054816435101
2585,2021,1039.175311224789,33.10377770193054
2586,2021,1039.0937514085824,33.07703657266825
2587,2021,1039.0122574545123,33.05032581730825
2588,2021,1038.9308292864528,33.02364593529501
2589,2021,1038.8494668252001,32.99699817470491
2590,2021,1038.7681699935752,32.970381714566656
2591,2021,1038.686938715382,32.943796156152075
2592,2021,1038.6057729138752,32.917241722184826
2593,2021,1038.524672512552,32.890718314458354
2594,2021,1038.4436374337342,32.86422640941987
2595,2021,1038.3626676016404,32.837765238029306
2596,2021,1038.2817629395277,32.81133519013406
2597,2021,1038.2009233715078,32.78493591917413
2598,2021,1038.1201488195177,32.75856830707744
2599,2021,1038.0394392079256,32.732231367846225
2600,2021,1037.958794461121,32.7059250929633
2601,2021,1037.878214501642,32.679650233081475
2602,2021,1037.79769925113,32.653407152096406
2603,2021,1037.717248633406,32.62719496587374
2604,2021,1037.6368625721545,32.60101372970735
2605,2021,1037.5565409881447,32.574864626212275
2606,2021,1037.476283808611,32.54874503307519
2607,2021,1037.3960909615867,32.52265462650621
2608,2021,1037.3159623612748,32.49659901535665
2609,2021,1037.2358979325809,32.470573859249726
2610,2021,1037.155897595967,32.44458096009339
2611,2021,1037.0759612743761,32.418619311793236
2612,2021,1036.9960888905587,32.392688992638114
2613,2021,1036.9162803591257,32.36679330335869
2614,2021,1036.836535612699,32.34092493969865
2615,2021,1036.7568545759325,32.31508713304265
2616,2021,1036.677237172554,32.289280259081806
2617,2021,1036.597683326546,32.263504214352
2618,2021,1036.51819296309,32.23775851267874
2619,2021,1036.4387660075658,32.212043073678615
2620,2021,1036.359402385548,32.186357818361785
2621,2021,1036.280102022522,32.16070278281131
2622,2021,1036.200864842028,32.13507875586333
2623,2021,1036.121690773312,32.10948342376196
2624,2021,1036.0425797395462,32.0839192493886
2625,2021,1035.963531668121,32.058384522411416
2626,2021,1035.8845464856756,32.03287954730149
2627,2021,1035.8056241181228,32.007404618676446
2628,2021,1035.72676449269,31.981959203249062
2629,2021,1035.6479675360538,31.956543524769813
2630,2021,1035.5692331752448,31.931157439182925
2631,2021,1035.4905613367218,31.905801178756974
2632,2021,1035.4119519469632,31.880474735444295
2633,2021,1035.3334049327354,31.855177992334575
2634,2021,1035.254920221119,31.829910822267493
2635,2021,1035.1764977376797,31.804673839230873
2636,2021,1035.0981374086252,31.779466783170164
2637,2021,1035.019839161729,31.75428901903524
2638,2021,1034.9416029215854,31.729141835984592
2639,2021,1034.8634286137176,31.704024857534705
2640,2021,1034.7853161650783,31.67893750377175
2641,2021,1034.707265500824,31.653880503162554
2642,2021,1034.6292765453952,31.628854146133563
2643,2021,1034.5513492239174,31.603858154848467
2644,2021,1034.4734834610663,31.578892711862636
2645,2021,1034.395679182431,31.553957446512868
2646,2021,1034.3179363114366,31.52905323657069
2647,2021,1034.2402547741324,31.504179017858405
2648,2021,1034.1626344953343,31.479335290305244
2649,2021,1034.0850753981533,31.45452274557647
2650,2021,1034.0075774083002,31.429740329311016
2651,2021,1033.9301404483956,31.4049892946789
2652,2021,1033.852764441764,31.380269356153576
2653,2021,1033.7754493023906,31.355584301481713
2654,2021,1033.6981949650663,31.330925692661822
2655,2021,1033.6210013533462,31.30629808647518
2656,2021,1033.5438683667999,31.281711210466483
2657,2021,1033.4667959430317,31.25714963933683
2658,2021,1033.3897840154143,31.232615089292267
2659,2021,1033.3128325068233,31.20811181751469
2660,2021,1033.2359413399524,31.18363989758609
2661,2021,1033.1591104420431,31.159197485450477
2662,2021,1033.0823397661018,31.134774131742688
2663,2021,1033.005629201794,31.110395524814066
2664,2021,1032.928978672092,31.086048156901143
2665,2021,1032.8523881034016,31.06173063553547
2666,2021,1032.7758574176048,31.03744479536931
2667,2021,1032.6993865383392,31.01318992436336
2668,2021,1032.622975390116,30.98896566833173
2669,2021,1032.5466239091443,30.964767282920775
2670,2021,1032.4703320122503,30.940602629175146
2671,2021,1032.3940996144925,30.9164724240336
2672,2021,1032.3179266428294,30.892371841136992
2673,2021,1032.24181302067,30.86830232019679
2674,2021,1032.1657586740273,30.844262805080007
2675,2021,1032.0897635334322,30.820251463534987
2676,2021,1032.0138275228505,30.796270958149762
2677,2021,1031.9379506009336,30.772307221834126
2678,2021,1031.8621326640555,30.74838551171979
2679,2021,1031.7863736447107,30.724491178692915
2680,2021,1031.7106734696235,30.70062656315804
2681,2021,1031.635032070641,30.676789587333587
2682,2021,1031.5594493805036,30.652979889126527
2683,2021,1031.4839253307468,30.629197956857297
2684,2021,1031.4084598557113,30.60544265330759
2685,2021,1031.3330528872038,30.581715005748265
2686,2021,1031.2577043595263,30.558014002511527
2687,2021,1031.1824142083249,30.53433909839987
2688,2021,1031.10718236683,30.510691272901113
2689,2021,1031.0320087715975,30.48706917772256
2690,2021,1030.9568933566695,30.4634738318789
2691,2021,1030.8818360589862,30.439904060495564
2692,2021,1030.8068368146558,30.41636020070132
2693,2021,1030.7318955585679,30.39284274675856
2694,2021,1030.6570122286896,30.369350450619095
2695,2021,1030.582186753433,30.34588718739633
2696,2021,1030.507419075391,30.322447205911203
2697,2021,1030.4327091331393,30.299032135438665
2698,2021,1030.3580568596128,30.275644263545928
2699,2021,1030.28346219161,30.25228202338144
2700,2021,1030.2089250643567,30.228946052704714
2701,2021,1030.1344454168063,30.205634839843924
2702,2021,1030.0600231887931,30.182348027556827
2703,2021,1029.9856583088442,30.15909020147319
2704,2021,1029.9113507140962,30.135857870039445
2705,2021,1029.8371003373422,30.11265279466261
2706,2021,1029.7629071134756,30.089474123712762
2707,2021,1029.688770972132,30.066323989318107
2708,2021,1029.6146918536408,30.043198054741197
2709,2021,1029.5406696925832,30.02009865112609
2710,2021,1029.4667044229025,29.997026037124897
2711,2021,1029.3927959772354,29.973980742738377
2712,2021,1029.3189442907626,29.95096173622869
2713,2021,1029.2451492950288,29.92797049205069
2714,2021,1029.171410928372,29.90500425522214
2715,2021,1029.0977291162894,29.88206823355904
2716,2021,1029.024103799636,29.859156198391474
2717,2021,1028.9505349010976,29.83627551830864
2718,2021,1028.8770223541458,29.813421819344057
2719,2021,1028.8035660370097,29.79061750515416
2720,2021,1028.7301658616213,29.767848907510825
2721,2021,1028.6568218223015,29.745082613043905
2722,2021,1028.5835338455545,29.722346125210606
2723,2021,1028.5103018567718,29.699639895164864
2724,2021,1028.4371257822204,29.676963568046176
2725,2021,1028.3640055459973,29.654318023799078
2726,2021,1028.29094107297,29.631702949954615
2727,2021,1028.2179322864934,29.60911896004359
2728,2021,1028.1449791097398,29.586566127800552
2729,2021,1028.0720814667948,29.56404408328649
2730,2021,1027.9992392894765,29.541549690177362
2731,2021,1027.9264525017413,29.51908613699402
2732,2021,1027.8537210160673,29.49665807889255
2733,2021,1027.781044760015,29.47425939896175
2734,2021,1027.7084236582932,29.451891253851272
2735,2021,1027.6358576362936,29.429553366531763
2736,2021,1027.5633466238332,29.40724394224867
2737,2021,1027.4908905353554,29.384969215994943
2738,2021,1027.418489316844,29.36271639632264
2739,2021,1027.3461429003175,29.34049114685058
2740,2021,1027.2738512159383,29.31829422046212
2741,2021,1027.2016142005132,29.296122922417453
2742,2021,1027.1294317886811,29.273978131901004
2743,2021,1027.0573039158467,29.25185953846858
2744,2021,1026.985230519109,29.229766454697256
2745,2021,1026.9132115377786,29.207697984033075
2746,2021,1026.8412469128955,29.18565342478155
2747,2021,1026.7693365815283,29.16363438784765
2748,2021,1026.6974804848737,29.141639198743405
2749,2021,1026.6256785647545,29.119667603917605
2750,2021,1026.5539307607999,29.097720492730787
2751,2021,1026.4822370163163,29.075796373881985
2752,2021,1026.4105972708405,29.053896776289776
2753,2021,1026.3390114681595,29.032019976229094
2754,2021,1026.2674795479259,29.010167650340463
2755,2021,1026.1960014511774,28.988339236916772
2756,2021,1026.1245771210724,28.96653387586298
2757,2021,1026.0532064969884,28.944753100779508
2758,2021,1025.9818895226956,28.922995129818446
2759,2021,1025.9106261399988,28.90126076031129
2760,2021,1025.839416288826,28.8795507534669
2761,2021,1025.7682599120692,28.857863906903503
2762,2021,1025.6971569491966,28.83620160942337
2763,2021,1025.6261073422127,28.814562832367756
2764,2021,1025.5551110335011,28.792947421926556
2765,2021,1025.484167963363,28.771356222730446
2766,2021,1025.413278074796,28.749788141112504
2767,2021,1025.342441308302,28.728244189162524
2768,2021,1025.2716576066884,28.706723432196213
2769,2021,1025.2009269126484,28.685225916286527
2770,2021,1025.130249174082,28.663749529649294
2771,2021,1025.059624328045,28.642298670595892
2772,2021,1024.9890523232973,28.620868592070565
2773,2021,1024.9185330983175,28.599463463977145
2774,2021,1024.8480665985453,28.578080463173364
2775,2021,1024.7776527662559,28.55672087292851
2776,2021,1024.7072915144936,28.535396547991013
2777,2021,1024.6369828245786,28.514079798900866
2778,2021,1024.5667266405399,28.492785749019504
2779,2021,1024.496522910915,28.471512570043387
2780,2021,1024.4263715800364,28.4502619674588
2781,2021,1024.3562725942072,28.429033141830587
2782,2021,1024.2862259005967,28.407825742073783
2783,2021,1024.2162314455597,28.38664009835429
2784,2021,1024.1462891762649,28.36547588066105
2785,2021,1024.0763990412768,28.34433252293684
2786,2021,1024.0065609872277,28.323210808770455
2787,2021,1023.9367749643922,28.302109261051555
2788,2021,1023.8670409175337,28.281030114831765
2789,2021,1023.7973587953476,28.25997177550039
2790,2021,1023.7277285459605,28.238934473645486
2791,2021,1023.6581501098116,28.217921327069007
2792,2021,1023.5886234426633,28.196926121245497
2793,2021,1023.5191484928682,28.175951861368276
2794,2021,1023.4497252077506,28.154998964396327
2795,2021,1023.3803535342,28.134067606613144
2796,2021,1023.311033422257,28.113156510248245
2797,2021,1023.2417648179475,28.09226730331261
2798,2021,1023.1725476692186,28.071399206713068
2799,2021,1023.1033819212165,28.050553356393266
2800,2021,1023.0342675217478,28.029728673414184
2801,2021,1022.9652044348063,28.008918592918008
2802,2021,1022.8961925879807,27.98813787924655
2803,2021,1022.8272319300663,27.96737793197417
2804,2021,1022.7583224051639,27.946640654882685
2805,2021,1022.6894639574784,27.92592600575017
2806,2021,1022.6206565314542,27.905233887616532
2807,2021,1022.5519000716607,27.88456424956712
2808,2021,1022.4831945198624,27.863918229299315
2809,2021,1022.4145398212227,27.84329444836112
2810,2021,1022.345935915262,27.822695195171036
2811,2021,1022.2773827445457,27.802119234936754
2812,2021,1022.2088802501256,27.781567181468972
2813,2021,1022.1404283726349,27.761039204572853
2814,2021,1022.0720270541971,27.74053469979299
2815,2021,1022.0036762339147,27.720054892305598
2816,2021,1021.9353758454214,27.69960200007381
2817,2021,1021.867125834157,27.679171234996602
2818,2021,1021.7989261371376,27.65876601341688
2819,2021,1021.7307766941859,27.638385197082698
2820,2021,1021.6626774430009,27.61802964725962
2821,2021,1021.5946283215347,27.597699261299795
2822,2021,1021.5266292677342,27.57739404134304
2823,2021,1021.4586802188891,27.55711425383288
2824,2021,1021.3907811129187,27.536859643554408
2825,2021,1021.322931896747,27.516626558536018
2826,2021,1021.255132496445,27.496423455842432
2827,2021,1021.1873828497006,27.476245624105104
2828,2021,1021.1196828923016,27.456093834024614
2829,2021,1021.0520325617355,27.43596739628697
2830,2021,1020.9844317958923,27.415866147513952
2831,2021,1020.9168805296326,27.395791316439045
2832,2021,1020.8493787007679,27.3757417062493
2833,2021,1020.7819262460619,27.35571774189475
2834,2021,1020.7145231011382,27.335719885713615
2835,2021,1020.6471692023862,27.31574782722032
2836,2021,1020.5798644856866,27.295801772628238
2837,2021,1020.5126088872637,27.275881582596412
2838,2021,1020.4454023418774,27.255987851084228
2839,2021,1020.3782447834676,27.2361209106391
2840,2021,1020.3111361357313,27.21628491526053
2841,2021,1020.2440763331535,27.196475489893828
2842,2021,1020.17706530808,27.176693502034368
2843,2021,1020.1101029948891,27.156938127465992
2844,2021,1020.0431893251482,27.13721050602362
2845,2021,1019.9763242312644,27.117510297348645
2846,2021,1019.9095077552605,27.097793046012384
2847,2021,1019.8427397290246,27.078143973420083
2848,2021,1019.7760200826131,27.058523266900465
2849,2021,1019.7093487457688,27.038931053507213
2850,2021,1019.6427256408361,27.019370333818642
2851,2021,1019.576150693074,26.999839925721062
2852,2021,1019.5096238283696,26.980339574551408
2853,2021,1019.4431449758431,26.960867969108676
2854,2021,1019.3767140627914,26.94142584872634
2855,2021,1019.3103310193025,26.922012081621006
2856,2021,1019.2439958703983,26.90258816669939
2857,2021,1019.177708454467,26.883229794341787
2858,2021,1019.1114686315221,26.863928194336495
2859,2021,1019.0452763940087,26.844629658221947
2860,2021,1018.9791316741153,26.825358623451393
2861,2021,1018.9130344017506,26.80611601458463
2862,2021,1018.8469845129906,26.78689933041028
2863,2021,1018.7809819390482,26.76771054333858
2864,2021,1018.715026617436,26.748547098274003
2865,2021,1018.6491184817258,26.729410593569128
2866,2021,1018.5832574673109,26.710300290504847
2867,2021,1018.5174435121659,26.691215142128613
2868,2021,1018.4516765766755,26.67214605999152
2869,2021,1018.3859565811787,26.653109284809943
2870,2021,1018.3202834895965,26.634087141687814
2871,2021,1018.2546572233355,26.61509687251737
2872,2021,1018.1890777304484,26.596127670851956
2873,2021,1018.1235449592334,26.57717943716193
2874,2021,1018.0580588597959,26.55825143854645
2875,2021,1017.992619380913,26.539344213639197
2876,2021,1017.9272264737468,26.520456795157315
2877,2021,1017.8618800950417,26.501586919319152
2878,2021,1017.7965802001116,26.482735166072416
2879,2021,1017.7313267434317,26.463901875745933
2880,2021,1017.6661196826659,26.445085755036416
2881,2021,1017.6009589752447,26.426286898612034
2882,2021,1017.53584457876,26.40750524100008
2883,2021,1017.4707764517052,26.388740416665087
2884,2021,1017.4057545541685,26.36999177875191
2885,2021,1017.3407788443244,26.351260103471077
2886,2021,1017.2758492821098,26.33254467594361
2887,2021,1017.2109658278779,26.313845327365698
2888,2021,1017.1461284422674,26.29516194204325
2889,2021,1017.0813370853988,26.27649473002748
2890,2021,1017.0165917178973,26.25784348671118
2891,2021,1016.9518923027985,26.239207234544438
2892,2021,1016.8872387979376,26.220588082465156
2893,2021,1016.822631167169,26.201983589477777
2894,2021,1016.758069370306,26.18339539442968
2895,2021,1016.6935533647295,26.1648244838168
2896,2021,1016.6290831160052,26.146267538194934
2897,2021,1016.5646585813146,26.127727957832803
2898,2021,1016.5002797258061,26.10920251179118
2899,2021,1016.4359465079477,26.09069390923878
2900,2021,1016.371658887465,26.072201640261255
2901,2021,1016.3074168266594,26.053724660020407
2902,2021,1016.2432202804359,26.035265968418344
2903,2021,1016.1790692065249,26.01682441946332
2904,2021,1016.1149635598256,25.998401161408538
2905,2021,1016.0509033147789,25.979988268950592
2906,2021,1015.9868884096627,25.961600408261802
2907,2021,1015.9229187976114,25.943231554169188
2908,2021,1015.8589944280368,25.92488321633482
2909,2021,1015.7951152507645,25.906555227102217
2910,2021,1015.731281210627,25.88824961132127
2911,2021,1015.6674922472611,25.869968476206623
2912,2021,1015.6037483013665,25.85171139054819
2913,2021,1015.540049310819,25.833479499858413
2914,2021,1015.4763952137023,25.81527271952723
2915,2021,1015.4127859455015,25.797092103686282
2916,2021,1015.3492214400517,25.778938321306896
2917,2021,1015.2857016315688,25.760811218031677
2918,2021,1015.2222264542605,25.74271079725463
2919,2021,1015.1587958434956,25.724636588003023
2920,2021,1015.09540973491,25.706588481908966
2921,2021,1015.0320680657378,25.688565830953166
2922,2021,1014.9687707732809,25.67056860754724
2923,2021,1014.905517797539,25.652595717554505
2924,2021,1014.8423090782363,25.63464727274686
2925,2021,1014.7791445593758,25.616721537861167
2926,2021,1014.7160241784619,25.59882114842935
2927,2021,1014.6529478924208,25.58093822779324
2928,2021,1014.5899156601591,25.56307197278079
2929,2021,1014.5269274207811,25.545230414403477
2930,2021,1014.4639831230303,25.5274096434041
2931,2021,1014.4010827177607,25.509608803787387
2932,2021,1014.3382261534931,25.491828841845063
2933,2021,1014.2754133772318,25.474070372658616
2934,2021,1014.212644335067,25.45633376682349
2935,2021,1014.1499189688335,25.438620750254586
2936,2021,1014.0872372162924,25.420932975002643
2937,2021,1014.0245990137497,25.403271031168742
2938,2021,1013.9620042908675,25.385637613327162
2939,2021,1013.8994529333241,25.368050559246967
2940,2021,1013.8369447878827,25.350525651290127
2941,2021,1013.7744798672843,25.332995576010262
2942,2021,1013.7120578704734,25.315587595533543
2943,2021,1013.6496789027078,25.298136927134237
2944,2021,1013.5873428641202,25.280726760542393
2945,2021,1013.5250495512737,25.26339909886019
2946,2021,1013.4627989502343,25.24607708822009
2947,2021,1013.400591007071,25.22877694956901
2948,2021,1013.3384255732474,25.211537050646257
2949,2021,1013.2763026724266,25.194287555103074
2950,2021,1013.2142220139602,25.177155933565928
2951,2021,1013.1521832980578,25.160145893771187
2952,2021,1013.0901867517276,25.143043789474177
2953,2021,1013.0282320823487,25.12606035921317
2954,2021,1012.9663191992578,25.10911369797509
2955,2021,1012.904447978475,25.092217317447194
2956,2021,1012.8426182148447,25.07540413896436
2957,2021,1012.7808297791559,25.05864336271975
2958,2021,1012.7190823913348,25.041996171857136
2959,2021,1012.6573760982083,25.02532999021605
2960,2021,1012.5957108497299,25.008684105091106
2961,2021,1012.5340865089753,24.992093750479853
2962,2021,1012.4725028586885,24.97559150523307
2963,2021,1012.4109597390764,24.959154064913264
2964,2021,1012.3494565613142,24.942955425766968
2965,2021,1012.2879934602106,24.9267021142457
2966,2021,1012.2265704316312,24.910450479403153
2967,2021,1012.1651873186881,24.894262471347474
2968,2021,1012.1038439596188,24.87814006701251
2969,2021,1012.0425401928921,24.86208317247815
2970,2021,1011.9812758576439,24.846091517324567
2971,2021,1011.9200508065529,24.830159609113252
2972,2021,1011.858864772401,24.814336072692868
2973,2021,1011.7977174179854,24.79864929080918
2974,2021,1011.7366084960497,24.783062785029642
2975,2021,1011.6755377322412,24.767587544584558
2976,2021,1011.6145048840029,24.752210674395883
2977,2021,1011.5535103259323,24.736681884214704
2978,2021,1011.4925532262287,24.72149043534364
2979,2021,1011.4316333382313,24.706399021128846
2980,2021,1011.3707504238164,24.691404179414576
2981,2021,1011.3099042485693,24.676504405742662
2982,2021,1011.2490945915825,24.661694222393862
2983,2021,1011.1883212454014,24.646968173440428
2984,2021,1011.1275840176593,24.632320139857484
2985,2021,1011.0668827348795,24.617742460662612
2986,2021,1011.0062169998594,24.603325869303944
2987,2021,1010.9455869798534,24.58884144687977
2988,2021,1010.884992547205,24.57440879627302
2989,2021,1010.8244336680899,24.559989863361352
2990,2021,1010.7639101572643,24.54564605708947
2991,2021,1010.7034220581041,24.531284659393805
2992,2021,1010.6429693141307,24.516946166999787
2993,2021,1010.5825518669353,24.50263136259582
2994,2021,1010.5221697217024,24.48831445555811
2995,2021,1010.4618228780919,24.473997686477105
2996,2021,1010.4015113440033,24.45967771369419
2997,2021,1010.3412351268994,24.445354714377345
2998,2021,1010.2809942328652,24.431029247217566
2999,2021,1010.2207886780184,24.41669724344206
3000,2021,1010.160618469105,24.402362503782342
3001,2021,1010.1004836147578,24.388024263017087
3002,2021,1010.0403841124735,24.373687037521222
3003,2021,1009.9803199715952,24.359346022840327
3004,2021,1009.9202911891377,24.345006218860817
3005,2021,1009.8602977490477,24.330672925373165
3006,2021,1009.8003396480252,24.316340970225383
3007,2021,1009.7404168592864,24.302019877423845
3008,2021,1009.6805293043193,24.287730625545237
3009,2021,1009.6206769044014,24.27347330001885
3010,2021,1009.5608595600393,24.259256324635317
3011,2021,1009.5010771572581,24.245085572342987
3012,2021,1009.4413295685176,24.230966544741477
3013,2021,1009.3816166586878,24.216902319895325
3014,2021,1009.3219382746374,24.20290019819754
3015,2021,1009.262294305502,24.18894303825232
3016,2021,1009.2026846215039,24.17503851036031
3017,2021,1009.1431091176677,24.1611765557916
3018,2021,1009.0835676706779,24.147364612502088
3019,2021,1009.0240601865376,24.13359079023894
3020,2021,1008.9645865559121,24.119861309227872
3021,2021,1008.9051466382522,24.106188828737004
3022,2021,1008.8457402518815,24.092590028103814
3023,2021,1008.7863671631619,24.079085980729587
3024,2021,1008.727026861942,24.065788828059567
3025,2021,1008.6677192612068,24.052526964843082
3026,2021,1008.6084440003248,24.039411357699464
3027,2021,1008.5492006988729,24.02645003326097
3028,2021,1008.4899889754826,24.01364337500786
3029,2021,1008.4308084688364,24.000983250931085
3030,2021,1008.3716588317702,23.988463921266884
3031,2021,1008.3125398146275,23.976045841232235
3032,2021,1008.2534512186629,23.96370836342976
3033,2021,1008.1943927641909,23.951484313683068
3034,2021,1008.1353645064997,23.939237841408612
3035,2021,1008.0763664562526,23.92698704470513
3036,2021,1008.0173985420894,23.914765188386127
3037,2021,1007.9584607450838,23.902551007818147
3038,2021,1007.8995487876131,23.892071640932727
3039,2021,1007.8406671526311,23.87977418712603
3040,2021,1007.7818198899921,23.865834292472528
3041,2021,1007.7230028325163,23.853584420755624
3042,2021,1007.6642160152115,23.84132035137759
3043,2021,1007.6054594678764,23.829044197037547
3044,2021,1007.5467332166517,23.816757441109303
3045,2021,1007.4880372788914,23.80446364720501
3046,2021,1007.4293716437571,23.792174248907713
3047,2021,1007.3707362617135,23.779904939872722
3048,2021,1007.312131012142,23.76768454843591
3049,2021,1007.2535556667391,23.755556746746834
3050,2021,1007.1950098001719,23.743601441154624
3051,2021,1007.1364927751648,23.731904586204564
3052,2021,1007.0780038841444,23.720494691581735
3053,2021,1007.0195423445253,23.709402178857772
3054,2021,1006.9611074220215,23.698607459881714
3055,2021,1006.9026985049568,23.68806080959689
3056,2021,1006.8443151407334,23.677697712803592
3057,2021,1006.7859568093671,23.66754549857319
3058,2021,1006.7276231544864,23.65753781270905
3059,2021,1006.6693137845994,23.64768889863899
3060,2021,1006.6110282114379,23.63803800439382
3061,2021,1006.5527658430882,23.628627164026284
3062,2021,1006.494526043928,23.61947410387029
3063,2021,1006.4363082248616,23.610559954688597
3064,2021,1006.3781119229727,23.60183354380638
3065,2021,1006.3199278802471,23.596861772079365
3066,2021,1006.2617663570588,23.58772884856353
3067,2021,1006.2036271771055,23.57866742550209
3068,2021,1006.1455101968443,23.56966421708512
3069,2021,1006.0874153033751,23.560706795826263
3070,2021,1006.0293424120811,23.551783691486662
3071,2021,1005.97129146428,23.542884386024753
3072,2021,1005.9132624238518,23.533999729166453
3073,2021,1005.855255272702,23.525122410740778
3074,2021,1005.797270009968,23.51624544216702
3075,2021,1005.7393066538776,23.507361081066847
3076,2021,1005.6813652327781,23.498465223692165
3077,2021,1005.6234457870872,23.489552974660228
3078,2021,1005.5655483623204,23.480622266527234
3079,2021,1005.5076730134731,23.471669254755398
3080,2021,1005.4498197988228,23.46269260820418
3081,2021,1005.3919887812726,23.453690450894328
3082,2021,1005.3341800226128,23.444663234248765
3083,2021,1005.2763935923159,23.435607842654463
3084,2021,1005.218629556535,23.42652562227181
3085,2021,1005.1608879834624,23.417415746087272
3086,2021,1005.1031689423859,23.40827776993501
3087,2021,1005.0454724999811,23.39911275304007
3088,2021,1004.9877987226428,23.389920809414434
3089,2021,1004.9301476783429,23.380701299393195
3090,2021,1004.8725194336357,23.371454797917067
3091,2021,1004.8149140531337,23.362182092467037
3092,2021,1004.7573316019514,23.352882979521382
3093,2021,1004.6997721412605,23.34355905797588
3094,2021,1004.6422357330032,23.334210015469353
3095,2021,1004.5847224392278,23.324835808932903
3096,2021,1004.5272323191806,23.31543757469649
3097,2021,1004.4697654303162,23.30601603944433
3098,2021,1004.4123218308099,23.296570910895525
3099,2021,1004.3549015757602,23.287103436802
3100,2021,1004.2975047210626,23.27761329399391
3101,2021,1004.2401313205602,23.268101314884916
3102,2021,1004.182781426204,23.258568266681323
3103,2021,1004.1254550891995,23.249014451802168
3104,2021,1004.0681523610376,23.239439754553587
3105,2021,1004.0108732911534,23.229845008584334
3106,2021,1003.9536179275921,23.22023077764402
3107,2021,1003.8963863175467,23.21059740729038
3108,2021,1003.8391785071991,23.20094530762958
3109,2021,1003.7819945423694,23.191274625370397
3110,2021,1003.7248344674288,23.181585948127804
3111,2021,1003.6676983266252,23.171879325865802
3112,2021,1003.610586161046,23.162156040466698
3113,2021,1003.5534980135925,23.15241535612995
3114,2021,1003.4964339235732,23.142658730050243
3115,2021,1003.4393939301071,23.132886239010986
3116,2021,1003.3823780735304,23.12309738948352
3117,2021,1003.3253863922586,23.113292960247918
3118,2021,1003.2684189226694,23.103473777819545
3119,2021,1003.2114757013015,23.093639776990813
3120,2021,1003.1545567630488,23.08379162471988
3121,2021,1003.0976621429852,23.073929248039803
